ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-12-13,184.46017104334214,72.6292891124636,436.8773599533423,184.46017104334214,184.46017104334214,67.87730867272674,67.87730867272674,67.87730867272674,72.8535129336,72.8535129336,72.8535129336,-11.491380009511923,-11.491380009511923,-11.491380009511923,6.5151757486386686,6.5151757486386686,6.5151757486386686,0.0,0.0,0.0,252.33747971606888
2019-12-14,184.4599826093797,78.17520672823937,440.5158158874049,184.4599826093797,184.4599826093797,79.3382315521559,79.3382315521559,79.3382315521559,72.8535129336,72.8535129336,72.8535129336,1.523925418748914,1.523925418748914,1.523925418748914,4.96079319980698,4.96079319980698,4.96079319980698,0.0,0.0,0.0,263.7982141615356
2019-12-15,184.45979417541724,65.64389131688323,441.1185656895703,184.45979417541724,184.45979417541724,70.35692627365506,70.35692627365506,70.35692627365506,72.8535129336,72.8535129336,72.8535129336,-5.91331355321554,-5.91331355321554,-5.91331355321554,3.4167268932706167,3.4167268932706167,3.4167268932706167,0.0,0.0,0.0,254.8167204490723
2019-12-16,184.45960574145477,92.40697620036805,444.1182088455315,184.45960574145477,184.45960574145477,81.92348172647371,81.92348172647371,81.92348172647371,72.8535129336,72.8535129336,72.8535129336,7.151093180950947,7.151093180950947,7.151093180950947,1.9188756119227692,1.9188756119227692,1.9188756119227692,0.0,0.0,0.0,266.3830874679285
2019-12-17,184.45941730749232,84.41816219963385,425.2390161197387,184.45941730749232,184.45941730749232,73.75879058096167,73.75879058096167,73.75879058096167,72.8535129336,72.8535129336,72.8535129336,0.40414190649015996,0.40414190649015996,0.40414190649015996,0.5011357408715097,0.5011357408715097,0.5011357408715097,0.0,0.0,0.0,258.218207888454
2019-12-18,184.45922887352987,77.08706943415706,447.6422250889449,184.45922887352987,184.45922887352987,75.55264044538892,75.55264044538892,75.55264044538892,72.8535129336,72.8535129336,72.8535129336,3.504666989563638,3.504666989563638,3.504666989563638,-0.8055394777747201,-0.8055394777747201,-0.8055394777747201,0.0,0.0,0.0,260.0118693189188
2019-12-19,184.45904043956742,81.23383161848696,442.45444677482425,184.45904043956742,184.45904043956742,75.70038756750503,75.70038756750503,75.70038756750503,72.8535129336,72.8535129336,72.8535129336,4.820866066907067,4.820866066907067,4.820866066907067,-1.9739914330020414,-1.9739914330020414,-1.9739914330020414,0.0,0.0,0.0,260.15942800707245
2019-12-20,184.4588520056049,69.28991676899277,429.20510531916494,184.4588520056049,184.4588520056049,58.38053974469047,58.38053974469047,58.38053974469047,72.8535129336,72.8535129336,72.8535129336,-11.491380009495163,-11.491380009495163,-11.491380009495163,-2.981593179414355,-2.981593179414355,-2.981593179414355,0.0,0.0,0.0,242.8393917502954
2019-12-21,184.45866357164246,58.0155049709912,425.4837605997892,184.45866357164246,184.45866357164246,70.56658811160497,70.56658811160497,70.56658811160497,72.8535129336,72.8535129336,72.8535129336,1.5239254187389477,1.5239254187389477,1.5239254187389477,-3.8108502407339753,-3.8108502407339753,-3.8108502407339753,0.0,0.0,0.0,255.02525168324743
2019-12-22,184.45847513768,69.38646184719506,439.6451222013571,184.45847513768,184.45847513768,62.49035189487686,62.49035189487686,62.49035189487686,72.8535129336,72.8535129336,72.8535129336,-5.913313553234613,-5.913313553234613,-5.913313553234613,-4.449847485488522,-4.449847485488522,-4.449847485488522,0.0,0.0,0.0,246.94882703255686
2019-12-23,184.45828670371756,78.05645423374843,440.15734337382344,184.45828670371756,184.45828670371756,75.11207711636195,75.11207711636195,75.11207711636195,72.8535129336,72.8535129336,72.8535129336,7.151093180942676,7.151093180942676,7.151093180942676,-4.892528998180727,-4.892528998180727,-4.892528998180727,0.0,0.0,0.0,259.5703638200795
2019-12-24,184.45809826975508,65.73206557834928,437.48721413944753,184.45809826975508,184.45809826975508,68.11885195060475,68.11885195060475,68.11885195060475,72.8535129336,72.8535129336,72.8535129336,0.40414190654911086,0.40414190654911086,0.40414190654911086,-5.138802889544363,-5.138802889544363,-5.138802889544363,0.0,0.0,0.0,252.57695022035983
2019-12-25,184.45790983579263,76.93837452936722,448.01333676625853,184.45790983579263,184.45790983579263,71.16371166462625,71.16371166462625,71.16371166462625,72.8535129336,72.8535129336,72.8535129336,3.5046669895527174,3.5046669895527174,3.5046669895527174,-5.194468258526472,-5.194468258526472,-5.194468258526472,0.0,0.0,0.0,255.62162150041888
2019-12-26,184.45772140183018,94.85067303214946,443.39897127229426,184.45772140183018,184.45772140183018,72.60341212333007,72.60341212333007,72.60341212333007,72.8535129336,72.8535129336,72.8535129336,4.820866066967047,4.820866066967047,4.820866066967047,-5.070966877236973,-5.070966877236973,-5.070966877236973,0.0,0.0,0.0,257.06113352516024
2019-12-27,184.45753296786768,61.695277165778364,403.0406887723743,184.45753296786768,184.45753296786768,56.57716546808047,56.57716546808047,56.57716546808047,72.8535129336,72.8535129336,72.8535129336,-11.491380009478405,-11.491380009478405,-11.491380009478405,-4.784967456041125,-4.784967456041125,-4.784967456041125,0.0,0.0,0.0,241.03469843594814
2019-12-28,184.45734453390523,58.823380900705374,446.1982210313483,184.45734453390523,184.45734453390523,70.01964295322601,70.01964295322601,70.01964295322601,72.8535129336,72.8535129336,72.8535129336,1.5239254187485074,1.5239254187485074,1.5239254187485074,-4.357795399122491,-4.357795399122491,-4.357795399122491,0.0,0.0,0.0,254.47698748713123
2019-12-29,184.45715609994278,82.84072051297454,443.51815118373946,184.45715609994278,184.45715609994278,63.12547375317874,63.12547375317874,63.12547375317874,72.8535129336,72.8535129336,72.8535129336,-5.913313553227338,-5.913313553227338,-5.913313553227338,-3.8147256271939303,-3.8147256271939303,-3.8147256271939303,0.0,0.0,0.0,247.58262985312152
2019-12-30,184.45696766598033,82.4641136139015,453.1585930002981,184.45696766598033,184.45696766598033,76.82044593191846,76.82044593191846,76.82044593191846,72.8535129336,72.8535129336,72.8535129336,7.151093180970443,7.151093180970443,7.151093180970443,-3.1841601826519867,-3.1841601826519867,-3.1841601826519867,0.0,0.0,0.0,261.27741359789877
2019-12-31,184.45677923201785,65.61708557363957,430.65286352534224,184.45677923201785,184.45677923201785,70.76093902429704,70.76093902429704,70.76093902429704,72.8535129336,72.8535129336,72.8535129336,0.4041419065138351,0.4041419065138351,0.4041419065138351,-2.4967158158167924,-2.4967158158167924,-2.4967158158167924,0.0,0.0,0.0,255.2177182563149
2020-01-01,184.4565907980554,78.32121405248505,448.330695136816,184.4565907980554,184.4565907980554,74.57393044946575,74.57393044946575,74.57393044946575,72.8535129336,72.8535129336,72.8535129336,3.504666989541795,3.504666989541795,3.504666989541795,-1.7842494736760373,-1.7842494736760373,-1.7842494736760373,0.0,0.0,0.0,259.03052124752116
2020-01-02,184.45640236409295,85.51780062117005,446.525121226096,184.45640236409295,184.45640236409295,76.59552751057112,76.59552751057112,76.59552751057112,72.8535129336,72.8535129336,72.8535129336,4.8208660669298204,4.8208660669298204,4.8208660669298204,-1.0788514899586965,-1.0788514899586965,-1.0788514899586965,0.0,0.0,0.0,261.0519298746641
2020-01-03,184.45621393013047,63.59907710859062,436.6567391276537,184.45621393013047,184.45621393013047,60.95029567406022,60.95029567406022,60.95029567406022,72.8535129336,72.8535129336,72.8535129336,-11.491380009487655,-11.491380009487655,-11.491380009487655,-0.4118372500521212,-0.4118372500521212,-0.4118372500521212,0.0,0.0,0.0,245.4065096041907
2020-01-04,184.456025496168,66.0910142557789,449.2909263533931,184.456025496168,184.456025496168,74.56467020727487,74.56467020727487,74.56467020727487,72.8535129336,72.8535129336,72.8535129336,1.5239254187334994,1.5239254187334994,1.5239254187334994,0.1872318549413814,0.1872318549413814,0.1872318549413814,0.0,0.0,0.0,259.02069570344287
2020-01-05,184.45583706220555,86.13577050616773,437.6071286854565,184.45583706220555,184.45583706220555,67.63166764767381,67.63166764767381,67.63166764767381,72.8535129336,72.8535129336,72.8535129336,-5.913313553220062,-5.913313553220062,-5.913313553220062,0.6914682672938636,0.6914682672938636,0.6914682672938636,0.0,0.0,0.0,252.08750470987934
2020-01-06,184.4556486282431,96.56999318575102,446.2344461987317,184.4556486282431,184.4556486282431,81.08209689798304,81.08209689798304,81.08209689798304,72.8535129336,72.8535129336,72.8535129336,7.151093180926632,7.151093180926632,7.151093180926632,1.0774907834564023,1.0774907834564023,1.0774907834564023,0.0,0.0,0.0,265.5377455262261
2020-01-07,184.45546019428062,84.85714020128931,443.74035582670194,184.45546019428062,184.45546019428062,74.583799150465,74.583799150465,74.583799150465,72.8535129336,72.8535129336,72.8535129336,0.4041419065666597,0.4041419065666597,0.4041419065666597,1.3261443102983386,1.3261443102983386,1.3261443102983386,0.0,0.0,0.0,259.03925934474563
2020-01-08,184.45527176031817,80.61620580840523,454.31860999739365,184.45527176031817,184.45527176031817,77.78126477573039,77.78126477573039,77.78126477573039,72.8535129336,72.8535129336,72.8535129336,3.504666989580231,3.504666989580231,3.504666989580231,1.423084852550165,1.423084852550165,1.423084852550165,0.0,0.0,0.0,262.23653653604856
2020-01-09,184.45508332635572,83.10766808663847,443.91314209405164,184.45508332635572,184.45508332635572,79.03359084532265,79.03359084532265,79.03359084532265,72.8535129336,72.8535129336,72.8535129336,4.820866066934418,4.820866066934418,4.820866066934418,1.3592118447882309,1.3592118447882309,1.3592118447882309,0.0,0.0,0.0,263.4886741716784
2020-01-10,184.45489489239324,64.19017363838205,438.3300257780226,184.45489489239324,184.45489489239324,62.49306753341788,62.49306753341788,62.49306753341788,72.8535129336,72.8535129336,72.8535129336,-11.491380009452564,-11.491380009452564,-11.491380009452564,1.130934609270442,1.130934609270442,1.130934609270442,0.0,0.0,0.0,246.9479624258111
2020-01-11,184.45470645843076,89.29188212495082,444.7638675411333,184.45470645843076,184.45470645843076,75.1177031513734,75.1177031513734,75.1177031513734,72.8535129336,72.8535129336,72.8535129336,1.5239254187331917,1.5239254187331917,1.5239254187331917,0.7402647990402074,0.7402647990402074,0.7402647990402074,0.0,0.0,0.0,259.57240960980414
2020-01-12,184.4545180244683,79.28127865342191,443.15935431715394,184.4545180244683,184.4545180244683,67.13493140053984,67.13493140053984,67.13493140053984,72.8535129336,72.8535129336,72.8535129336,-5.913313553212787,-5.913313553212787,-5.913313553212787,0.194732020152639,0.194732020152639,0.194732020152639,0.0,0.0,0.0,251.58944942500816
2020-01-13,184.45432959050586,80.30822506972072,439.9792726138274,184.45432959050586,184.45432959050586,79.51173137056327,79.51173137056327,79.51173137056327,72.8535129336,72.8535129336,72.8535129336,7.1510931809539,7.1510931809539,7.1510931809539,-0.49287474399062325,-0.49287474399062325,-0.49287474399062325,0.0,0.0,0.0,263.96606096106916
2020-01-14,184.4541411565434,67.75963251683153,429.49174153503185,184.4541411565434,184.4541411565434,71.952722915677,71.952722915677,71.952722915677,72.8535129336,72.8535129336,72.8535129336,0.4041419065313835,0.4041419065313835,0.4041419065313835,-1.3049319244543789,-1.3049319244543789,-1.3049319244543789,0.0,0.0,0.0,256.4068640722204
2020-01-15,184.45395272258094,75.99467115986975,435.28461113202945,184.45395272258094,184.45395272258094,74.13862065561133,74.13862065561133,74.13862065561133,72.8535129336,72.8535129336,72.8535129336,3.5046669895675784,3.5046669895675784,3.5046669895675784,-2.2195592675562494,-2.2195592675562494,-2.2195592675562494,0.0,0.0,0.0,258.59257337819224
2020-01-16,184.4537642886185,76.9395014164097,448.53208091520355,184.4537642886185,184.4537642886185,74.46304599864537,74.46304599864537,74.46304599864537,72.8535129336,72.8535129336,72.8535129336,4.820866066939016,4.820866066939016,4.820866066939016,-3.2113330018936552,-3.2113330018936552,-3.2113330018936552,0.0,0.0,0.0,258.91681028726384
2020-01-17,184.45357585465604,66.1541070616316,418.677251737015,184.45357585465604,184.45357585465604,57.110020695848206,57.110020695848206,57.110020695848206,72.8535129336,72.8535129336,72.8535129336,-11.491380009513827,-11.491380009513827,-11.491380009513827,-4.252112228237973,-4.252112228237973,-4.252112228237973,0.0,0.0,0.0,241.56359655050426
2020-01-18,184.45338742069353,79.14265406957985,440.96198594910567,184.45338742069353,184.45338742069353,69.06548539999098,69.06548539999098,69.06548539999098,72.8535129336,72.8535129336,72.8535129336,1.5239254187429627,1.5239254187429627,1.5239254187429627,-5.311952952351979,-5.311952952351979,-5.311952952351979,0.0,0.0,0.0,253.51887282068452
2020-01-19,184.45319898673108,67.7403432383348,427.8670345437071,184.45319898673108,184.45319898673108,60.580117963144346,60.580117963144346,60.580117963144346,72.8535129336,72.8535129336,72.8535129336,-5.913313553222438,-5.913313553222438,-5.913313553222438,-6.360081417233214,-6.360081417233214,-6.360081417233214,0.0,0.0,0.0,245.03331694987543
2020-01-20,184.45301055276863,76.76385340935802,440.87033870578045,184.45301055276863,184.45301055276863,72.63870962712676,72.63870962712676,72.63870962712676,72.8535129336,72.8535129336,72.8535129336,7.151093180945629,7.151093180945629,7.151093180945629,-7.365896487418859,-7.365896487418859,-7.365896487418859,0.0,0.0,0.0,257.0917201798954
2020-01-21,184.45282211880615,72.97448885257973,420.0345092741522,184.45282211880615,184.45282211880615,64.957684986284,64.957684986284,64.957684986284,72.8535129336,72.8535129336,72.8535129336,0.40414190649610765,0.40414190649610765,0.40414190649610765,-8.299969853812106,-8.299969853812106,-8.299969853812106,0.0,0.0,0.0,249.41050710509015
2020-01-22,184.4526336848437,84.16319123377293,432.14351948407113,184.4526336848437,184.4526336848437,67.22316712791489,67.22316712791489,67.22316712791489,72.8535129336,72.8535129336,72.8535129336,3.504666989606015,3.504666989606015,3.504666989606015,-9.135012795291129,-9.135012795291129,-9.135012795291129,0.0,0.0,0.0,251.6758008127586
2020-01-23,184.45244525088125,70.46973367106469,422.05374020195904,184.45244525088125,184.45244525088125,67.82759984306088,67.82759984306088,67.82759984306088,72.8535129336,72.8535129336,72.8535129336,4.820866066943614,4.820866066943614,4.820866066943614,-9.846779157482729,-9.846779157482729,-9.846779157482729,0.0,0.0,0.0,252.28004509394214
2020-01-24,184.4522568169188,44.45917765724066,419.72776083016043,184.4522568169188,184.4522568169188,50.94725686013208,50.94725686013208,50.94725686013208,72.8535129336,72.8535129336,72.8535129336,-11.49138000949707,-11.49138000949707,-11.49138000949707,-10.414876063970844,-10.414876063970844,-10.414876063970844,0.0,0.0,0.0,235.3995136770509
2020-01-25,184.4520683829563,67.70713704027897,425.6023168403482,184.4520683829563,184.4520683829563,63.553981745010134,63.553981745010134,63.553981745010134,72.8535129336,72.8535129336,72.8535129336,1.523925418742655,1.523925418742655,1.523925418742655,-10.823456607332524,-10.823456607332524,-10.823456607332524,0.0,0.0,0.0,248.00605012796643
2020-01-26,184.45187994899385,49.97050537729065,416.9545674719558,184.45187994899385,184.45187994899385,55.87842708370349,55.87842708370349,55.87842708370349,72.8535129336,72.8535129336,72.8535129336,-5.913313553234011,-5.913313553234011,-5.913313553234011,-11.061772296662504,-11.061772296662504,-11.061772296662504,0.0,0.0,0.0,240.33030703269733
2020-01-27,184.4516915150314,72.86466155079171,437.2974778636264,184.4516915150314,184.4516915150314,68.88003885451852,68.88003885451852,68.88003885451852,72.8535129336,72.8535129336,72.8535129336,7.151093180937358,7.151093180937358,7.151093180937358,-11.12456726001884,-11.12456726001884,-11.12456726001884,0.0,0.0,0.0,253.33173036954992
2020-01-28,184.45150308106892,62.673342458534904,429.5694431432284,184.45150308106892,184.45150308106892,62.24535385164883,62.24535385164883,62.24535385164883,72.8535129336,72.8535129336,72.8535129336,0.40414190655505905,0.40414190655505905,0.40414190655505905,-11.012300988506226,-11.012300988506226,-11.012300988506226,0.0,0.0,0.0,246.69685693271776
2020-01-29,184.45131464710647,70.79488307194131,417.2125098467108,184.45131464710647,184.45131464710647,65.626988303324,65.626988303324,65.626988303324,72.8535129336,72.8535129336,72.8535129336,3.5046669895457363,3.5046669895457363,3.5046669895457363,-10.73119161982173,-10.73119161982173,-10.73119161982173,0.0,0.0,0.0,250.07830295043047
2020-01-30,184.45112621314402,69.80375426527482,442.83573561973895,184.45112621314402,184.45112621314402,67.38130176376099,67.38130176376099,67.38130176376099,72.8535129336,72.8535129336,72.8535129336,4.820866066906388,4.820866066906388,4.820866066906388,-10.293077236745392,-10.293077236745392,-10.293077236745392,0.0,0.0,0.0,251.83242797690502
2020-01-31,184.45093777918157,43.097029830839176,426.0285884343114,184.45093777918157,184.45093777918157,51.647034689902455,51.647034689902455,51.647034689902455,72.8535129336,72.8535129336,72.8535129336,-11.491380009487985,-11.491380009487985,-11.491380009487985,-9.71509823420956,-9.71509823420956,-9.71509823420956,0.0,0.0,0.0,236.09797246908403
2020-02-01,184.4507493452191,77.53223828550996,427.7565000074103,184.4507493452191,184.4507493452191,65.35822903338007,65.35822903338007,65.35822903338007,72.8535129336,72.8535129336,72.8535129336,1.5239254187423439,1.5239254187423439,1.5239254187423439,-9.019209318962279,-9.019209318962279,-9.019209318962279,0.0,0.0,0.0,249.80897837859916
2020-02-02,184.45056091125662,59.94308297536785,419.3175785302521,184.45056091125662,184.45056091125662,58.70866439995149,58.70866439995149,58.70866439995149,72.8535129336,72.8535129336,72.8535129336,-5.913313553243661,-5.913313553243661,-5.913313553243661,-8.231534980404842,-8.231534980404842,-8.231534980404842,0.0,0.0,0.0,243.1592253112081
2020-02-03,184.45037247729417,67.59625745308816,429.2103626512112,184.45037247729417,184.45037247729417,72.62301896522939,72.62301896522939,72.62301896522939,72.8535129336,72.8535129336,72.8535129336,7.151093180930085,7.151093180930085,7.151093180930085,-7.381587149300694,-7.381587149300694,-7.381587149300694,0.0,0.0,0.0,257.07339144252353
2020-02-04,184.4501840433317,73.12451042215463,420.2006781519333,184.4501840433317,184.4501840433317,66.75628674697181,66.75628674697181,66.75628674697181,72.8535129336,72.8535129336,72.8535129336,0.4041419065197815,0.4041419065197815,0.4041419065197815,-6.501368093147974,-6.501368093147974,-6.501368093147974,0.0,0.0,0.0,251.2064707903035
2020-02-05,184.44999560936924,70.20861918529187,430.99722283388616,184.44999560936924,184.44999560936924,70.73379467373032,70.73379467373032,70.73379467373032,72.8535129336,72.8535129336,72.8535129336,3.5046669895841718,3.5046669895841718,3.5046669895841718,-5.624385249453862,-5.624385249453862,-5.624385249453862,0.0,0.0,0.0,255.18379028309954
2020-02-06,184.4498071754068,65.13490428621841,440.4855409546911,184.4498071754068,184.4498071754068,72.88977144302669,72.88977144302669,72.88977144302669,72.8535129336,72.8535129336,72.8535129336,4.820866066938097,4.820866066938097,4.820866066938097,-4.784607557511411,-4.784607557511411,-4.784607557511411,0.0,0.0,0.0,257.3395786184335
2020-02-07,184.44961874144434,65.88958893741851,413.84624595823516,184.44961874144434,184.44961874144434,57.34673809852315,57.34673809852315,57.34673809852315,72.8535129336,72.8535129336,72.8535129336,-11.491380009471227,-11.491380009471227,-11.491380009471227,-4.015394825605629,-4.015394825605629,-4.015394825605629,0.0,0.0,0.0,241.79635683996747
2020-02-08,184.44943030748186,87.4395352743502,435.70452385919043,184.44943030748186,184.44943030748186,71.02900565199467,71.02900565199467,71.02900565199467,72.8535129336,72.8535129336,72.8535129336,1.5239254187521176,1.5239254187521176,1.5239254187521176,-3.3484327003574568,-3.3484327003574568,-3.3484327003574568,0.0,0.0,0.0,255.47843595947654
2020-02-09,184.44924187351938,72.73798578425583,428.75348184157883,184.44924187351938,184.44924187351938,64.12749352790173,64.12749352790173,64.12749352790173,72.8535129336,72.8535129336,72.8535129336,-5.91331355321946,-5.91331355321946,-5.91331355321946,-2.8127058524787976,-2.8127058524787976,-2.8127058524787976,0.0,0.0,0.0,248.5767354014211
2020-02-10,184.44905343955693,90.86798342514227,448.5359989971566,184.44905343955693,184.44905343955693,77.57106506107908,77.57106506107908,77.57106506107908,72.8535129336,72.8535129336,72.8535129336,7.151093180921813,7.151093180921813,7.151093180921813,-2.4335410534427333,-2.4335410534427333,-2.4335410534427333,0.0,0.0,0.0,262.02011850063604
2020-02-11,184.44886500559448,68.97400886788363,440.7542276011238,184.44886500559448,184.44886500559448,71.025904926277,71.025904926277,71.025904926277,72.8535129336,72.8535129336,72.8535129336,0.40414190652549425,0.40414190652549425,0.40414190652549425,-2.231749913848502,-2.231749913848502,-2.231749913848502,0.0,0.0,0.0,255.4747699318715
2020-02-12,184.448676571632,74.50491854060091,449.9256059161584,184.448676571632,184.448676571632,74.13528168303876,74.13528168303876,74.13528168303876,72.8535129336,72.8535129336,72.8535129336,3.504666989622607,3.504666989622607,3.504666989622607,-2.222898240183851,-2.222898240183851,-2.222898240183851,0.0,0.0,0.0,258.58395825467073
2020-02-13,184.44848813766956,88.99263375745198,432.84552304202333,184.44848813766956,184.44848813766956,75.25765367775584,75.25765367775584,75.25765367775584,72.8535129336,72.8535129336,72.8535129336,4.820866066900871,4.820866066900871,4.820866066900871,-2.416725322745034,-2.416725322745034,-2.416725322745034,0.0,0.0,0.0,259.7061418154254
2020-02-14,184.44662539779384,64.3477717496008,428.101176098464,184.44662539779384,184.44662539779384,58.54540082384552,58.54540082384552,58.54540082384552,72.8535129336,72.8535129336,72.8535129336,-11.491380009480476,-11.491380009480476,-11.491380009480476,-2.8167321002740118,-2.8167321002740118,-2.8167321002740118,0.0,0.0,0.0,242.99202622163935
2020-02-15,184.44476265791815,82.9850123180643,438.5755539643293,184.44476265791815,184.44476265791815,70.95748616813387,70.95748616813387,70.95748616813387,72.8535129336,72.8535129336,72.8535129336,1.523925418751808,1.523925418751808,1.523925418751808,-3.419952184217934,-3.419952184217934,-3.419952184217934,0.0,0.0,0.0,255.40224882605202
2020-02-16,184.44289991804243,57.21804765635341,419.9422245955938,184.44289991804243,184.44289991804243,62.72328506560754,62.72328506560754,62.72328506560754,72.8535129336,72.8535129336,72.8535129336,-5.913313553229111,-5.913313553229111,-5.913313553229111,-4.216914314763351,-4.216914314763351,-4.216914314763351,0.0,0.0,0.0,247.16618498364997
2020-02-17,184.4410371781667,82.60019874689885,434.55343760582485,184.4410371781667,184.4410371781667,74.8128069920846,74.8128069920846,74.8128069920846,72.8535129336,72.8535129336,72.8535129336,7.1510931809135405,7.1510931809135405,7.1510931809135405,-5.1917991224289395,-5.1917991224289395,-5.1917991224289395,0.0,0.0,0.0,259.25384417025134
2020-02-18,184.439174438291,65.98137034746881,441.744169594689,184.439174438291,184.439174438291,66.93486758643118,66.93486758643118,66.93486758643118,72.8535129336,72.8535129336,72.8535129336,0.4041419064902163,0.4041419064902163,0.4041419064902163,-6.322787253659034,-6.322787253659034,-6.322787253659034,0.0,0.0,0.0,251.37404202472217
2020-02-19,184.43731169841527,79.38170109270283,418.52470124118065,184.43731169841527,184.43731169841527,68.77558976288222,68.77558976288222,68.77558976288222,72.8535129336,72.8535129336,72.8535129336,3.5046669895623297,3.5046669895623297,3.5046669895623297,-7.58259016028011,-7.58259016028011,-7.58259016028011,0.0,0.0,0.0,253.2129014612975
2020-02-20,184.43544895853958,78.49426011334845,428.37763652497233,184.43544895853958,184.43544895853958,68.735229675273,68.735229675273,68.735229675273,72.8535129336,72.8535129336,72.8535129336,4.820866066989118,4.820866066989118,4.820866066989118,-8.93914932531612,-8.93914932531612,-8.93914932531612,0.0,0.0,0.0,253.1706786338126
2020-02-21,184.43358621866383,60.579877773430695,415.6570391224129,184.43358621866383,184.43358621866383,51.00564835671346,51.00564835671346,51.00564835671346,72.8535129336,72.8535129336,72.8535129336,-11.491380009489726,-11.491380009489726,-11.491380009489726,-10.356484567396816,-10.356484567396816,-10.356484567396816,0.0,0.0,0.0,235.4392345753773
2020-02-22,184.43172347878814,55.70977560293159,413.42755708169324,184.43172347878814,184.43172347878814,62.581770862301944,62.581770862301944,62.581770862301944,72.8535129336,72.8535129336,72.8535129336,1.523925418736801,1.523925418736801,1.523925418736801,-11.795667490034855,-11.795667490034855,-11.795667490034855,0.0,0.0,0.0,247.01349434109008
2020-02-23,184.42986073891242,42.37002290874097,419.3048806314203,184.42986073891242,184.42986073891242,53.72430712118823,53.72430712118823,53.72430712118823,72.8535129336,72.8535129336,72.8535129336,-5.913313553238761,-5.913313553238761,-5.913313553238761,-13.215892259173007,-13.215892259173007,-13.215892259173007,0.0,0.0,0.0,238.15416786010064
2020-02-24,184.4279979990367,46.75188049844736,430.43858652374183,184.4279979990367,184.4279979990367,65.42899329127629,65.42899329127629,65.42899329127629,72.8535129336,72.8535129336,72.8535129336,7.151093180940809,7.151093180940809,7.151093180940809,-14.575612823264526,-14.575612823264526,-14.575612823264526,0.0,0.0,0.0,249.85699129031298
2020-02-25,184.426135259161,67.59834067153503,424.7981016259761,184.426135259161,184.426135259161,57.42394131054094,57.42394131054094,57.42394131054094,72.8535129336,72.8535129336,72.8535129336,0.40414190650205406,0.40414190650205406,0.40414190650205406,-15.833713529561111,-15.833713529561111,-15.833713529561111,0.0,0.0,0.0,241.8500765697019
2020-02-26,184.42427251928527,65.380405103421,421.74751689557837,184.42427251928527,184.42427251928527,59.407501015658205,59.407501015658205,59.407501015658205,72.8535129336,72.8535129336,72.8535129336,3.5046669896007643,3.5046669896007643,3.5046669896007643,-16.950678907542557,-16.950678907542557,-16.950678907542557,0.0,0.0,0.0,243.83177353494347
2020-02-27,184.42240977940958,62.05599910917326,419.1134965868424,184.42240977940958,184.42240977940958,59.78465077503177,59.78465077503177,59.78465077503177,72.8535129336,72.8535129336,72.8535129336,4.820866066979004,4.820866066979004,4.820866066979004,-17.889728225547234,-17.889728225547234,-17.889728225547234,0.0,0.0,0.0,244.20706055444134
2020-02-28,184.42054703953383,45.58769516873768,394.80846782237745,184.42054703953383,184.42054703953383,42.74425163589394,42.74425163589394,42.74425163589394,72.8535129336,72.8535129336,72.8535129336,-11.491380009498975,-11.491380009498975,-11.491380009498975,-18.61788128820709,-18.61788128820709,-18.61788128820709,0.0,0.0,0.0,227.16479867542776
2020-02-29,184.41868429965814,55.53828037022492,415.5356795889167,184.41868429965814,184.41868429965814,55.27051454274019,55.27051454274019,55.27051454274019,72.8535129336,72.8535129336,72.8535129336,1.5239254187364923,1.5239254187364923,1.5239254187364923,-19.106923809596303,-19.106923809596303,-19.106923809596303,0.0,0.0,0.0,239.68919884239833
2020-03-01,184.41682155978242,52.79455790344309,407.55037389954646,184.41682155978242,184.41682155978242,47.605955862159256,47.605955862159256,47.605955862159256,72.8535129336,72.8535129336,72.8535129336,-5.913313553233409,-5.913313553233409,-5.913313553233409,-19.334243518207337,-19.334243518207337,-19.334243518207337,0.0,0.0,0.0,232.02277742194167
2020-03-02,184.4149588199067,52.24831546802371,422.8129924517653,184.4149588199067,184.4149588199067,60.72109427010447,60.72109427010447,60.72109427010447,72.8535129336,72.8535129336,72.8535129336,7.151093180896998,7.151093180896998,7.151093180896998,-19.283511844392528,-19.283511844392528,-19.283511844392528,0.0,0.0,0.0,245.13605309001116
2020-03-03,184.41309608003098,58.753001552625626,407.74969310396773,184.41309608003098,184.41309608003098,54.31246433822492,54.31246433822492,54.31246433822492,72.8535129336,72.8535129336,72.8535129336,0.4041419065138923,0.4041419065138923,0.4041419065138923,-18.945190501888973,-18.945190501888973,-18.945190501888973,0.0,0.0,0.0,238.7255604182559
2020-03-04,184.41123334015526,52.97025980963794,423.99144722979105,184.41123334015526,184.41123334015526,58.04133255099506,58.04133255099506,58.04133255099506,72.8535129336,72.8535129336,72.8535129336,3.5046669895881117,3.5046669895881117,3.5046669895881117,-18.31684737219305,-18.31684737219305,-18.31684737219305,0.0,0.0,0.0,242.45256589115033
2020-03-05,184.40937060027957,62.57400508161792,425.5112073553544,184.40937060027957,184.40937060027957,60.27110731693081,60.27110731693081,60.27110731693081,72.8535129336,72.8535129336,72.8535129336,4.820866066983602,4.820866066983602,4.820866066983602,-17.4032716836528,-17.4032716836528,-17.4032716836528,0.0,0.0,0.0,244.6804779172104
